UF,Cidade,País,Instituição,Formação,Área,Sub Área,Data Inscrição,Categoria,Inscrição,Credenciado,Data Credenciamento,Hora Credenciamento,Material,Inscrito
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,28/06/2024 16:55:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
BA,Salvador,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/05/2024 14:35:00,3º Lote inteira,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Mossoró,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO NORTE",Técnico,Não respondeu,Não respondeu,05/07/2024 22:34:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,17/06/2024 13:49:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,28/04/2024 17:41:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,08:14,sim,sim
CE,Juazeiro do Norte,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/06/2024 22:51:00,3º Lote inteira,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,30/05/2024 13:48:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/06/2024 16:19:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/07/2024 14:05:00,ÚLTIMO LOTE [SOCIAL],Aprovado,não,Não credenciado,Não credenciado,não,sim
SC,Florianópolis,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 12:14:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
PB,Cabedelo,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,23/03/2024 16:14:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 11:31:00,Promocional,Aprovado,sim,11/08/2024,15:55,sim,sim
RJ,Rio de Janeiro,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Mossoró,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/03/2024 01:29:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
CE,Fortaleza,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,20/02/2024 19:49:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PB,Campina Grande,Brasil,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,CENTRO UNIVERSITÁRIO DE JOÃO PESSOA,Graduação,Não respondeu,Não respondeu,24/02/2024 19:01:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:27:00,2º Lote [Social],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/07/2024 19:12:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 15:42:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/07/2024 15:43:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
PB,Campina Grande,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/03/2024 20:08:00,Promocional,Aprovado,sim,10/08/2024,07:14,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 19:41:00,2º Lote [Social],Aprovado,não,Não credenciado,Não credenciado,não,sim
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Mossoró,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO NORTE",Ensino Médio (2° grau),Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,13/06/2024 17:02:00,3º Lote Social,Aprovado,sim,09/08/2024,04:31,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,11/08/2024 13:05:00,Promocional,Aprovado,sim,11/08/2024,10:07,sim,sim
RN,Natal,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Engenharias,Engenharia da Computação,06/07/2024 20:51:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,23/09/2024,16:36,sim,sim
SP,Americana,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/08/2024 17:09:00,Promocional,Aprovado,sim,10/08/2024,06:55,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/08/2024 17:33:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,26/03/2024 02:48:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,11:42,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Alto do Rodrigues,Brasil,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,Graduação,Ciências Exatas e da Terra,Ciência da Computação,03/07/2024 19:08:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO PIAUÍ,Graduação,Não respondeu,Não respondeu,03/07/2024 02:27:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,não,Não credenciado,Não credenciado,não,sim
CE,Juazeiro do Norte,Brasil,Não Respondeu,Ensino Médio (2° grau),Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/07/2024 15:21:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,18/03/2024 00:17:00,2º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
CE,Sobral,Brasil,UNIVERSIDADE FEDERAL DO CEARÁ,Graduação,Não respondeu,Não respondeu,29/02/2024 01:27:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,30/07/2024 19:59:00,3º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
PB,João Pessoa,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/04/2024 14:32:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,08:38,sim,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 12:00:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/07/2024 10:44:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
SP,Ferraz de Vasconcelos,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,09/07/2024 14:53:00,Promocional,Aprovado,sim,11/08/2024,09:21,sim,sim
Não respondeu,Não respondeu,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO NORTE",Graduação,Outra,Outra,13/06/2024 14:51:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Parnamirim,Brasil,FACULDADE DE INFORMÁTICA E ADMINISTRAÇÃO PAULISTA,Graduação,Outra,Outra,10/08/2024 17:36:00,Promocional,Aprovado,sim,10/08/2024,17:45,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DA BAHIA,Graduação,Engenharias,Engenharia de Controle e Automação,05/06/2024 19:32:00,3º Lote Social,Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Natal,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Ciências Exatas e da Terra,Física,30/07/2024 20:00:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,25/06/2024 23:25:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,05:57,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,15/03/2024 03:04:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,"IFMA - INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO MARANHAO CAMPUS CAXIAS",Técnico,Ciências Exatas e da Terra,Ciência da Computação,19/06/2024 16:25:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:14,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,06/06/2024 02:48:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,18/03/2024 10:40:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,13:35,sim,sim
RN,Natal,Brasil,Não Respondeu,Graduação,Não respondeu,Não respondeu,03/04/2024 18:46:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,Não respondeu,Não respondeu,Não respondeu,08/07/2024 02:45:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Natal,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Não respondeu,Não respondeu,04/08/2024 21:20:00,Promocional,Aprovado,sim,10/08/2024,05:43,sim,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,23/01/2024 01:17:00,Promocional,Aprovado,sim,11/08/2024,15:55,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,26/03/2024 10:46:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 19:46:00,2º Lote [Social],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
SC,Florianópolis,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,22/04/2024 12:00:00,3º Lote Social,Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Natal,Brasil,IFRN/CNAT E UFRN - UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Não respondeu,Não respondeu,14/05/2024 10:24:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,06:02,sim,sim
RN,Mossoró,Brasil,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,Doutorado,Não respondeu,Não respondeu,10/07/2024 15:23:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,UFCA,Mestrado,Não respondeu,Não respondeu,03/06/2024 11:28:00,3º Lote Social,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DE PERNAMBUCO,Graduação,Ciências Exatas e da Terra,Ciência da Computação,10/06/2024 17:48:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
PI,São Raimundo Nonato,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PIAUÍ",Não respondeu,Não respondeu,Não respondeu,01/04/2024 01:48:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PB,Campina Grande,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,23/02/2024 15:42:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
AL,Maceió,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:23:00,2º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,24/03/2024 03:51:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Mossoró,Brasil,Universidade do Estado do rio Grande do Norte,Não respondeu,Não respondeu,Não respondeu,04/07/2024 16:27:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Mossoró,Brasil,Universidade do Estado do rio Grande do Norte,Não respondeu,Não respondeu,Não respondeu,28/06/2024 12:47:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,08:55,sim,sim
DF,Brasília,Brasil,UNIVERSIDADE DE BRASÍLIA,Graduação,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PB,João Pessoa,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,19/03/2024 11:01:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,08:39,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,02/04/2024 01:13:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,06/07/2024 21:59:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,11/08/2024,12:34,sim,sim
CE,Fortaleza,Brasil,UFC,Graduação,Não respondeu,Não respondeu,04/03/2024 15:05:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:27:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/03/2024 11:49:00,Promocional,Aprovado,sim,10/08/2024,13:35,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 17:45:00,ÚLTIMO LOTE [SOCIAL],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Teresina,Brasil,UNIVERSIDADE FEDERAL DO PIAUÍ,Graduação,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,11/04/2024 22:40:00,3º Lote inteira,Aprovado,sim,10/08/2024,05:53,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Graduação,Engenharias,Engenharia da Computação,15/03/2024 18:30:00,2º Lote [Social],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/07/2024 16:40:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/08/2024 16:44:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,05:53,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,20/07/2024 21:50:00,Promocional,Aprovado,sim,18/08/2024,16:10,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 12:58:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
PB,Campina Grande,Brasil,UNIVERSIDADE ESTADUAL DA PARAÍBA,Não respondeu,Ciências Exatas e da Terra,Ciência da Computação,15/03/2024 21:50:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Parnamirim,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Não respondeu,Não respondeu,04/06/2024 17:33:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
PB,João Pessoa,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE GOIÁS",Graduação,Não respondeu,Não respondeu,15/03/2024 17:23:00,2º Lote [Social],Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Recife,Brasil,UPE,Mestrado,Engenharias,Engenharia da Computação,16/03/2024 00:41:00,2º Lote [Estudante],Aprovado,sim,24/09/2024,13:55,sim,sim
PE,Recife,Brasil,UNIVERSIDADE ESTÁCIO DE SÁ,Graduação,Outra,Outra,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,06/07/2024 20:41:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
AL,Maceió,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE ALAGOAS",Graduação,Outra,Outra,15/03/2024 14:09:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 14:19:00,Promocional,Aprovado,sim,10/08/2024,13:35,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 14:37:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 03:35:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 21:25:00,2º Lote [Social],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Parnaíba,Brasil,UNINASSAU,Não respondeu,Não respondeu,Não respondeu,25/06/2024 18:48:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/07/2024 21:26:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,INSTITUTO DE EDUCAÇÃO SUPERIOR DA PARAÍBA,Não respondeu,Não respondeu,Não respondeu,20/03/2024 10:24:00,2º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
SP,São Paulo,Brasil,Fatec Zona Sul,Graduação,Não respondeu,Não respondeu,20/06/2024 20:06:00,ÚLTIMO LOTE [SOCIAL],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 13:11:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
